logFC	AveExpr	t	P.Value	adj.P.Val	B
GFRA3	1.1170094724515	1.52174232066502	2.31642646299829	0.0305445052566232	0.0771832606421763	-3.92090661206795
CD300C	0.537301899541386	5.40197732943556	2.58208525679594	0.0172436107758428	0.050113559029923	-3.92097086954176
NXF1	0.394884127598968	5.73605931308951	2.55559477401892	0.0182736094482259	0.0523062547368449	-3.92169426712929
TRERF1	-0.471679305483649	4.89373682936227	-2.53885067107143	0.0189541027678585	0.0537639385964637	-3.92256835792852
EXOSC9	0.433825611591467	3.92934649007364	2.48174368328205	0.0214574402978654	0.058934637143973	-3.92383026588622
MTPAP	0.583036576299829	2.48469447437007	2.39317022440488	0.0259561952354211	0.0679296414509706	-3.92888747468683
EEF1E1	0.467221221176547	2.09650821035904	2.50806434904404	0.0202675732876518	0.0566126185673729	-3.9290494597922
LPIN2	-0.306500067383341	5.10568716904075	-2.55121792706557	0.0184492438453413	0.0526589638960637	-3.92921493472911
C12orf4	0.79769134863097	4.56910729943856	2.5418531589861	0.0188303590231611	0.0535340567314206	-3.9304412283398
USP36	0.506763507211524	5.53012872653985	2.58890615698432	0.0169873645023066	0.0495419596965673	-3.93124106477858
LEPROTL1	-0.338315332888177	7.50232900384107	-2.61082454542883	0.0161879507249777	0.0476811319067284	-3.93248771527971
ABHD17A	-0.761656136368416	4.47039347292991	-2.4963945332771	0.0207873176103835	0.0575186395019341	-3.93329519512675
RPN1	0.346115414427565	8.85875726146625	2.60034996000556	0.0165654652275833	0.0485652842548961	-3.93335985906779
CSTF1	0.398079115074124	4.87334366855379	2.54739415779499	0.0186039774848471	0.0530553964775073	-3.93351018085478
CREBBP	-0.96978337616771	4.37197827372234	-2.46671582625472	0.0221656868042363	0.0603846679290027	-3.93352684017968
NOXA1	-1.07311125090794	2.29087999904972	-2.30823986675893	0.0310757074017698	0.0782108297258469	-3.93368464894242
ARNTL2	0.765347302376247	2.88454697053666	2.41353605137768	0.0248504205815238	0.0656208168267631	-3.93438780250394
ZCCHC24	-0.620860051021402	4.09509014905193	-2.47302347960037	0.021865802892835	0.0598272662484514	-3.93470981355935
OCEL1	-0.637951072408621	4.86100279447119	-2.52151679326077	0.0196835035994106	0.0553426146285015	-3.935574864017
ACTG1	0.601630852639112	10.3173631297633	2.58427313089794	0.017161024346599	0.0499035634183155	-3.93557685612917
BNIP3L	-0.413535734065594	7.40359876913752	-2.60320288379698	0.0164618308117828	0.0483037424550181	-3.93631673972422
KLHL23	-0.630032193999921	0.958617848014858	-2.28299011349321	0.0327679882655621	0.0813290459743335	-3.93668583135185
TP53RK	0.324217905055825	5.19240006002496	2.57477255601271	0.0175223616380468	0.0506319146900938	-3.93688680768854
TCERG1	0.456302558638474	5.48801793986075	2.56948227694072	0.0177266506391745	0.0511486671372159	-3.93709303649713
CTCF	-0.363607774503667	6.00128765752879	-2.58589201785062	0.017100154923268	0.0497841948751299	-3.93718954474923
CREBZF	-0.584275738607774	5.32597048391728	-2.54806929170746	0.018576569269681	0.0529922746883831	-3.93822970827003
FOXK1	-0.968252458248137	4.37914404969695	-2.46591515016265	0.0222040259758337	0.0604563276366398	-3.93868208105721
TXNRD3	-0.812305505277346	2.83233993103901	-2.3391346652387	0.0291144525652661	0.0744524963756701	-3.94231111545687
RAB5B	-0.307024836726487	6.07606705455375	-2.58059124417051	0.0173002200376764	0.0502356389359926	-3.94535223137488
FAM117A	-1.12084059606113	4.72377794002077	-2.51621909464452	0.0199116124881617	0.0558804387342347	-3.94542983633379
SNW1	0.386167095701948	5.98225354498364	2.59074462497655	0.0169189117269127	0.0493996821041245	-3.945831792996
CNOT4	0.484405686219214	5.56112630465373	2.57202169033537	0.0176283115519747	0.0509087801559902	-3.94599084974607
CDIPT	-0.684735512604541	5.41718003081799	-2.54844189161379	0.0185614591409994	0.0529642090285773	-3.9461767399363
LAT	-0.345369656698318	8.84062750968354	-2.59453518892522	0.0167785925782447	0.0490644148678965	-3.94762504737114
ARPC1A	0.444727063409455	5.04817130981488	2.55198399419556	0.0184183893003689	0.0526370098349015	-3.94952661624419
NHP2	0.38414919789468	6.72850512339499	2.60214179819878	0.0165003040714429	0.0484024978119085	-3.95097730536486
FBXW2	0.24876453284051	5.80340683414303	2.58810846840214	0.0170171461738613	0.0496000196138045	-3.95101094475334
LRRC75A	-0.56333362005132	2.31608492111189	-2.31588483807962	0.0305793900129036	0.0772325619556667	-3.95341735295039
LONRF1	-1.21330344461926	3.40424836245483	-2.37376454481924	0.0270520495265432	0.070156999141362	-3.95356365615302
REEP4	-0.700464079602305	5.39617875471599	-2.54572755711253	0.0186717982249976	0.0532185976642699	-3.95426455354428
SLC25A20	-0.533094898214528	4.07364865966138	-2.47211686480806	0.0219086721734912	0.0598793333316285	-3.95494865759774
PSAT1	1.65377186692294	2.72834309442956	2.39468169289847	0.0258725893802358	0.0677637918413005	-3.95667714935622
HSD17B11	-0.88843558647897	3.91197776123389	-2.4334988436656	0.0238090600003303	0.063738242958518	-3.95770606777067
OXCT1	0.736818503847435	4.79636908096391	2.54280401818171	0.0187913285261787	0.0534834214454725	-3.95796341455711
NR1H3	-0.67644241760448	2.74564530860032	-2.34782850681672	0.0285834768758813	0.0733345740990754	-3.95823111573904
RCHY1	0.30214001894631	5.23679758809513	2.56713158887691	0.0178181397788852	0.0513242116853382	-3.95898982934091
TBPL1	-0.491789658942624	5.1384579930637	-2.53704292374213	0.0190289734849067	0.0539154248739023	-3.95914890862508
TMEM60	-0.50441617282472	5.82923295315921	-2.57688915044863	0.0174412478543191	0.0504555765022587	-3.96183710260038
RABL3	0.355834411292876	4.74993705253974	2.53549663044879	0.0190932352252836	0.0540517707265213	-3.96344692580565
PUSL1	-0.692346922761737	3.64721678658275	-2.41395570237273	0.0248281014365788	0.0655924099745746	-3.96458371958877
CCDC28A	-0.349746406212991	5.85922176798643	-2.57785329865438	0.0174044159628452	0.0504070819194886	-3.96562757052466
EVI5L	-0.452021755482742	3.72561271988503	-2.43302337606119	0.0238333846052617	0.0637863652448226	-3.96710271714503
ID3	-1.11477552864622	3.48297550007336	-2.37858297694651	0.0267760265087426	0.0696218266908222	-3.96759465545063
MAP3K10	-0.574941784971362	2.66520177679357	-2.32877888300891	0.02975878547318	0.0756353447126333	-3.96960615760523
PDPR	-0.349270773740964	3.84743071782789	-2.4433335366098	0.0233110659918659	0.0626220000054215	-3.96975341643794
ZBTB6	0.520715669288649	3.78191873528839	2.44857337574092	0.0230497084681267	0.0621135185200775	-3.97011715606916
HEATR6	-0.449637244785456	4.08361387643684	-2.44519988984071	0.0232176600877155	0.0624472120939858	-3.97030759933159
ADORA2A	0.892763236859698	4.10817977094104	2.50368127730495	0.0204613449130239	0.0569458205112427	-3.97060856615242
XYLB	-0.620441369850524	2.40736961364252	-2.30764565625332	0.0311145924043613	0.0782694816941958	-3.97074601287314
SDHAF3	-0.584591546976221	4.24028426192152	-2.474478207195	0.0217971793454211	0.05968826952397	-3.97106123059269
SH3GLB1	0.299188057228619	7.30690465685718	2.59100422388871	0.016909266830927	0.0493858732123034	-3.97158385394999
VMP1	0.635723591140714	7.35540829563341	2.5839560703655	0.0171729694827425	0.0499238496507852	-3.97376905307006
FAM118B	0.590422168461726	3.94861867313219	2.47392322749543	0.0218233355769513	0.0597273365681366	-3.97399175924286
ZNF667-AS1	0.507312785758571	5.23211893265214	2.55636822757633	0.0182427356333344	0.0522476524823577	-3.97461189835786
PALB2	0.530308921524962	3.94121511735179	2.46493067973955	0.0222512504849859	0.0604976244079182	-3.97516016128878
DNAJB4	1.04070046191713	4.9891994931035	2.49940753857186	0.0206519473727546	0.057270249863115	-3.97583949641933
TADA2B	-0.753577124352586	3.69068668348262	-2.40124646434402	0.0255123485818756	0.0669949205964727	-3.97649064208752
PYCR2	-0.509304706493555	6.12061142235037	-2.57673038080852	0.0174473201011408	0.0504586140058035	-3.97653874934802
NDUFAF5	0.478625022547224	3.55540811244421	2.43251675971995	0.0238593281519496	0.0638217971093285	-3.97800814778488
RRP12	1.15193567468805	3.720101688916	2.45173165302142	0.0228934956168205	0.0617810772125157	-3.97875081785968
CCDC127	0.407526322397068	3.48961707704368	2.42710852873503	0.0241379194835324	0.0644297760496944	-3.97960560486416
PDE7A	-0.641314263892212	2.8952653982126	-2.3363638246799	0.0292855821348221	0.07470840680639	-3.98019005008767
PPP1R16A	-0.473469482193499	3.35183448988748	-2.38664009047595	0.0263202869600599	0.0687035393836637	-3.9803058054892
PSMC3	0.327695569002193	6.73336509200522	2.58789092051807	0.0170252768229881	0.0496014952406015	-3.98086060959464
TMEM43	0.595579830472243	5.53892502714227	2.56221325695784	0.0180109965449675	0.0517576633462416	-3.98330118024291
RAB3GAP2	0.295357248789395	5.54021614670212	2.56461216223194	0.0179166878543073	0.051548958439927	-3.98414516058407
MTURN	-0.651143484602529	3.87583962427632	-2.4239250212368	0.024303318533283	0.0647406077604959	-3.98526046197247
PTPN4	0.434403430120267	4.08900720820399	2.46282875225914	0.0223523918979597	0.0606958057834596	-3.98646147517956
MT-TT	0.6020980342298	3.07711511017748	2.41406878634782	0.0248220902433831	0.0655924099745746	-3.98689851636236
ARHGEF18	-0.353276093138388	4.7762072596809	-2.50959240627274	0.0202004231134867	0.0565015732241652	-3.98692453481261
RAP1GDS1	-0.35358003407913	5.00855273217552	-2.52787570937613	0.0194129272152739	0.0547869886887238	-3.98702980713636
ARL14EP	0.347096064544554	4.88825860855616	2.53324047752511	0.0191873621378069	0.0543029352613631	-3.98738301638023
SLC7A6	0.547233903540837	3.13168941080038	2.398688664051	0.025652151534719	0.0673268459951207	-3.98793668259141
CDK5RAP2	-0.448723228851928	4.47402956673738	-2.46953308401418	0.0220312760974776	0.0601163038977071	-3.9881355776471
ARL6IP4	-0.230516051911876	7.91926478285824	-2.58119844639315	0.0172771916751373	0.0501832739982955	-3.98831198227885
AP1S1	-0.502871441125126	4.56615423339155	-2.50058680315721	0.0205991890032143	0.0571870825961021	-3.98891655401607
MCM3	-0.369687740109021	5.02788830489611	-2.52137397581294	0.0196896208759534	0.0553426146285015	-3.98918093068129
SFT2D1	-0.374367789247336	7.31612011373128	-2.57903332421961	0.0173594365940953	0.0503490821955143	-3.99280363098116
PGBD4	0.747219220750238	1.57454525372697	2.295496485755	0.0319194956447158	0.0798005000576763	-3.99525761744167
EXD2	-0.658937106455524	2.8200601383007	-2.32639827988864	0.0299087498347506	0.0759588497446256	-3.99637327680848
PTGDR	1.22064079820144	2.50591676324728	2.34275376745422	0.0288923212624769	0.0740257358073605	-3.9979865694614
SMS	0.290485429476662	6.03930335347867	2.56858538885247	0.01776150554706	0.0512345237528888	-3.99952142342201
PCYOX1L	-0.531523078244859	3.44833337423298	-2.38412601521342	0.0264617162415326	0.0690010026158002	-4.0002787417305
EID2	-0.389195532309741	4.22582311369818	-2.45401969482088	0.0227809414548698	0.0615269136551283	-4.00105674603202
LINC00265	-0.647841004769083	2.57104780579964	-2.31382423010662	0.0307124438857876	0.0774989129632915	-4.00188661997217
MED13L	-1.02370353637946	3.95698768465033	-2.39157047924659	0.0260449564123294	0.0681087134499412	-4.00221382540542
SNX27	-0.41581617006743	3.89584690524788	-2.41694756030447	0.0246695172635085	0.0653424648929849	-4.00309266591267
APTX	0.400579503407346	4.77138273306948	2.50808506486803	0.0202666615424301	0.0566126185673729	-4.0040265912906
PCCA	-0.396459793803434	4.11087984427635	-2.44428360227304	0.023263474233433	0.0625108653713029	-4.00546542677888
NCOR1	0.449465023140078	6.55880972966886	2.57489778706162	0.0175175525993335	0.0506319146900938	-4.0054979926907
COPG1	0.308291239655505	6.49076506421003	2.57333801559532	0.0175775383499513	0.050776747499126	-4.00559599386249
NLRC5	-0.69774298436881	1.42461779951791	-2.23364770694651	0.0363210518971654	0.0875732201609842	-4.00671545003291
ANKRD17	0.569336342893496	6.15335890569481	2.56572350289655	0.0178731546116036	0.0514530456861851	-4.00789724922905
C9orf64	-0.532006853662074	3.29824542088667	-2.36121722380914	0.0277832048767245	0.0717393624766002	-4.00875974690667
BPHL	-0.539647266893013	2.9688798284167	-2.3387562994723	0.0291377663296175	0.0744714165132707	-4.00945496404772
PPM1B	-0.264220405876282	6.10834377970566	-2.55910440731774	0.0181339079628678	0.05201009800255	-4.01029454949921
MATR3	0.324901779233431	7.81585446972549	2.56966109254633	0.0177197091744863	0.0511433260775822	-4.01036795293618
ZFAND5	-0.769932911774602	7.48742948111407	-2.56795401937148	0.0177860804033774	0.0512759683824196	-4.01259295103651
ADARB1	-0.384764316435224	4.62666215242059	-2.48188975367268	0.0214506608225236	0.0589321272310349	-4.01266179815777
RFFL	-0.35645697255735	3.8504845761274	-2.41490164726556	0.0247778594929718	0.0655113564015494	-4.01359235860845
IFIH1	-0.590301118901645	3.25875183221873	-2.35860582651848	0.027937651533695	0.0719901474632043	-4.01487322137243
PPP6R2	0.526322729155905	5.23501456840889	2.52528320606646	0.0195228173641043	0.0550461909179655	-4.01632070580548
ISY1	0.301840050035175	4.07442303891651	2.4811272401722	0.0214860728986435	0.0589971507003746	-4.02057787461473
FKTN	0.700844703917046	2.11685466437691	2.30916345579905	0.0310153565782408	0.078098067053029	-4.02123557463314
SRRT	0.333098456737978	5.48510043087563	2.52372989445969	0.0195889370103767	0.0551597674168314	-4.02482331211666
SNAPC1	0.61094238259086	5.14469518603268	2.52483311131491	0.0195419549919041	0.0550737789070575	-4.02729886787282
UBA1	-0.349614737907125	7.00329367549904	-2.56258171282287	0.017996481165148	0.0517488970424275	-4.02806912826381
SMARCC1	-0.290310128657025	5.67629567813654	-2.53830701864232	0.018976589950717	0.0537965142064748	-4.02972540268111
PIGZ	-0.756773237204422	2.44924574777074	-2.27711604997456	0.0331736082234912	0.0820722092640769	-4.02991255777706
CLEC16A	0.356789687915237	5.68191787057875	2.54339393295201	0.0187671520238047	0.0534448912650696	-4.03009383181691
MAGEF1	-0.749694532083555	3.82283623774467	-2.37330584146382	0.0270784628942302	0.07019022618636	-4.03016980096264
ARSA	-0.579920255201206	4.52905649153624	-2.45643169029468	0.0226628471626537	0.0612903433225254	-4.03028796008784
THAP7	-0.435681631693066	5.08776348406814	-2.4975169733641	0.0207367914083111	0.057473805042566	-4.03033716694807
ITM2C	-0.693864748799364	7.96879642170883	-2.56048153449265	0.0180793651920446	0.0518832853711716	-4.03036398519983
TOM1L2	-0.422888665613201	3.72478585442696	-2.39675367568431	0.0257583841409958	0.0675174759886732	-4.0332943211987
FRMD8	-0.515393244970726	4.72893314600291	-2.4723306213863	0.021898557646308	0.0598679751489677	-4.03964691336922
DET1	-0.567388442472237	2.26690903048784	-2.25683022842642	0.0346100234872086	0.0845845064402785	-4.03998910123913
WDFY3	-0.367964492603504	4.3262646592347	-2.44163639144398	0.0233963065538887	0.0628173949617636	-4.04130393319323
LY6E	-0.436463531226426	6.74514211448856	-2.55470491569678	0.0183091903476959	0.0523699044556084	-4.04248803365148
CRISPLD2	-0.962702863743742	2.02748671610632	-2.24758861381558	0.0352830886628065	0.0857289460206087	-4.04304445366335
SLC30A6	0.477040576684529	3.94019704919756	2.42347979749306	0.0243265337717097	0.064744022464733	-4.04355325261605
GLTP	-0.276254982558573	4.77960841999051	-2.48967678004333	0.0210921236225041	0.0582017484304583	-4.04360491312909
RRP36	0.400893016714734	6.69837957485597	2.55670894216057	0.0182291509038884	0.0522236324868455	-4.04396545163386
SLC30A5	0.298524443588511	6.38826986382207	2.55192916914298	0.0184205958574215	0.0526370098349015	-4.04456207137989
C18orf21	0.425897553997861	4.84984532682585	2.50321664304051	0.0204819870667831	0.0569719058859273	-4.04502894596147
CCR4	-1.75280599537854	2.79478431143359	-2.27288904912661	0.0334683350760808	0.0826182708868265	-4.04521439699536
MRPS26	-0.428929242885786	4.85942527466869	-2.48699555982119	0.0212149391309942	0.0584123029457657	-4.04541256976509
MRPL15	0.573715839715308	6.06549577537149	2.55158901372497	0.0184342917105873	0.0526461992087182	-4.04559350437249
TBP	0.461029513458741	4.27365249878988	2.4391264111269	0.0235229035161449	0.0631235607977318	-4.04626371713521
RELA	0.534175499430491	6.88338125310843	2.55172997827576	0.0184286148248864	0.0526449511360915	-4.04655041207191
ZNF700	-0.487804310465024	3.97104950414419	-2.39537193353234	0.0258344921658281	0.0676816539217926	-4.04696332410318
CEP95	0.495824736160823	4.63407567226222	2.46541840067183	0.0222278431030717	0.0604757314954976	-4.04763886818199
GLOD4	-0.334814891365181	6.33882653798314	-2.54714452425383	0.0186141213733824	0.0530692614751341	-4.05024424772089
SPRY1	1.17636231025276	3.53447869075715	2.40748793190668	0.0251741626055948	0.066274379512587	-4.05052103368591
COLGALT1	-0.465489560360237	4.31742034501186	-2.42650519152251	0.0241691853939837	0.0644618544341263	-4.05066676562589
RTN4	-0.372462066550156	7.49273555237995	-2.55145172932033	0.0184398219652459	0.0526470279297601	-4.05111899551912
ZNF852	-0.467716911344941	3.6613015930507	-2.37697766159092	0.0268676961860142	0.0698059848929105	-4.05164565455646
NMT2	-0.754303527943028	5.20395594466907	-2.46761827939817	0.0221225480814991	0.06029984822974	-4.05341642935066
PIN1	-0.302762833838255	6.22296445296465	-2.53987108298041	0.0189119626379609	0.0536898809334822	-4.05358012167067
CALM3	0.313653398587275	9.11285294979081	2.53818475671744	0.0189816505287104	0.0537965142064748	-4.05511955104049
PCMTD2	-0.675473008841902	3.96443201949522	-2.38618844744024	0.0263456424973182	0.0687518623819627	-4.05604245692184
FAM76A	-0.392216966816871	4.44718109884287	-2.43581195505063	0.0236910513380914	0.0634730647450145	-4.05632294548077
IL1RN	1.06082181905832	5.32420486246377	2.50812979769809	0.0202646928909675	0.0566126185673729	-4.05786716283813
ARMC6	-0.583635284390602	4.19478710998103	-2.42387512147896	0.0243059194259571	0.0647406077604959	-4.05835926200368
DDX24	0.476123783140447	6.97905820091184	2.54123167644092	0.0188559103992593	0.053576168490203	-4.05848002235883
RECQL4	-0.810779468658655	2.28933914006311	-2.25862471382683	0.0344807006083861	0.0844014326516588	-4.05993600744326
PPARD	1.06450836341736	4.96661850923117	2.50035851177299	0.0206093925563733	0.0571996041474814	-4.06076613134505
RFC4	-0.688838665067538	3.2046356237126	-2.33218059808225	0.0295456979398991	0.0751888620066278	-4.06242664277414
TMEM98	-0.521804634999865	5.60739887583466	-2.51361237494682	0.0200247575934802	0.0561352509881962	-4.0657625298298
FOSL2	0.87765021326329	8.60391267107912	2.53687050599431	0.0190361288800897	0.0539204924889374	-4.06600316043332
PRPF3	0.327399002575525	5.77423443952434	2.53009134083579	0.0193194705571387	0.0545692214471668	-4.06638372212595
HMCES	-0.413030244661874	4.60366310610084	-2.45909456711813	0.0225331310229249	0.0610710459636705	-4.06791955517644
STIM1	-0.623460422539934	5.602194212719	-2.50221934118321	0.0205263595382019	0.05704794862526	-4.06888118358398
DNAJA1	0.718544504855813	8.43998479613157	2.53624881807897	0.0190619500551908	0.0539784138118664	-4.06954861210857
PML	-0.466615894016638	5.22630766649235	-2.4484913591131	0.0230537782981357	0.0621135185200775	-4.07331372135703
PSIP1	-0.543402702041672	4.40919862277186	-2.41594363853144	0.0247226253700443	0.0654401645623978	-4.07405967110513
ANKZF1	-0.626681822814713	4.27416120965707	-2.39743880052433	0.025720723674115	0.0674539573881059	-4.07487110786962
MED29	-0.357026484862304	5.59923371757191	-2.50416007646018	0.0204400937822901	0.0569341896952229	-4.07523931254955
PSMC1	0.320679676769636	6.32699949298427	2.53859861214642	0.0189645256185209	0.0537783203187354	-4.07561884071336
RAB11A	-0.304055716607503	7.46049948614187	-2.5394890984102	0.0189277272408731	0.053719456381088	-4.07584854351055
POLG	-0.44613045832651	5.18926339775656	-2.47988372029839	0.0215439404217259	0.05910758312864	-4.07785654531561
NAA35	0.370920087099439	4.38375333405114	2.44578946599975	0.0231882257855821	0.0623921008215702	-4.07796055318019
CACNB1	0.77850602531554	3.40022234004233	2.3812609640072	0.0266237464517545	0.0693335356663499	-4.07826439610708
AXIN1	-0.675965091555416	4.48173887021277	-2.42052466883239	0.0244811449110691	0.0650628975592511	-4.07862744679097
GDAP2	0.394497086059577	4.86234798950366	2.46655465221553	0.0221733994227134	0.060389304418542	-4.08022266882561
APOBEC3D	-0.352392842164042	4.11897075297983	-2.44941302891542	0.0230080815978397	0.0620569653190591	-4.08184902777166
ASPSCR1	-0.454202038703924	4.25013686318406	-2.41861272172629	0.0245816623898101	0.0651985116236595	-4.08213145764866
PSD4	-0.59080529088871	4.74048807356038	-2.43265671041752	0.0238521587327208	0.0638196108622225	-4.08222228276356
RPL35AP21	-0.945751680957203	2.47632456260889	-2.36071133437209	0.0278130631553262	0.0717795647371081	-4.08252737029575
LDHD	-0.78572756002204	2.29889429628016	-2.24052721339022	0.0358054070441885	0.0867044889305764	-4.08307805564727
TRMT11	0.392384928790851	4.22438026732084	2.42220400342061	0.0243931713317804	0.064869823284912	-4.08344110757736
SBF2-AS1	-0.877429819044639	2.33018021234793	-2.22791504134193	0.0367559031956929	0.0883883579241567	-4.08390394841349
MIS18BP1	-0.445756501069243	4.68675477887814	-2.43475935934168	0.023744684395678	0.0635997984866373	-4.08433683508629
TMEM219	-0.546274774149086	5.7654958261037	-2.50403213137604	0.0204457705074963	0.0569342173749488	-4.08470949621142
GAN	0.521508810200458	3.22862312591232	2.35296945275412	0.0282737097219895	0.0726139983580851	-4.08544380829127
TBC1D10A	-0.360123960378971	5.36051467837305	-2.48991207417223	0.0210813774897563	0.0582017484304583	-4.08554387348242
PEPD	-0.526698667869154	6.74889428436933	-2.53081874684257	0.0192888800205765	0.0545134676699669	-4.089851832201
PRRC1	0.449956876092938	6.1575137521131	2.50737953126973	0.0202977350738113	0.0566253807966074	-4.09045277622661
BTBD10P1	0.807329293277591	1.52597727367881	2.25759717392238	0.0345546979673245	0.0845109665232982	-4.09292555566319
DAPK2	-1.07695773574406	3.45926433125156	-2.32362864665194	0.0300840960384385	0.0762692184956326	-4.09405069486962
SFXN1	1.08642504488089	4.3930420976135	2.46234283474785	0.0223758342952826	0.060710645755584	-4.09449858684879
GYPC	-0.968682033626828	3.10341485435186	-2.29840818052855	0.0317248678226369	0.0795060481451815	-4.09468292539337
SRM	0.529898018607334	5.29046553724122	2.50677249395509	0.0203245061781767	0.0566654922602347	-4.09510611464455
COMMD3-BMI1	0.52964316884488	4.71370835089436	2.47167754275229	0.0219294736643578	0.0598900099514821	-4.09543308855756
ACOT2	-0.511422908978965	4.42896047818108	-2.42887900734802	0.0240463870095154	0.0642366525617127	-4.09545918321529
MAP3K1	-0.494449613556155	5.57452132497781	-2.49168271342762	0.0210006741726129	0.0580450545838354	-4.09673746388157
MZT2B	-0.45960250267058	6.47762594620395	-2.52021825407499	0.0197391891423994	0.0554585104344762	-4.09688758355906
SCARB2	-0.530088966173309	4.77406952468342	-2.43645898142366	0.0236581391751558	0.0634096853693554	-4.0973450471272
VAMP8	-0.420758914707501	7.86246998085039	-2.52658055884946	0.0194677531000989	0.0549262890751737	-4.09800918238511
VPS51	-0.474832246884176	6.39928934924019	-2.52161324933726	0.0196793731172464	0.0553426146285015	-4.0984652119772
SLC50A1	0.223820324160703	5.51093606690281	2.50163255345415	0.0205525091206703	0.0570932880146748	-4.09917119271813
DONSON	0.605660426104303	3.32962935762503	2.36286332387994	0.0276862544992432	0.0715257904227041	-4.09922055687749
CD99L2	-0.369304586809254	4.63987535094903	-2.42764870104757	0.0241099587362876	0.0643722443325754	-4.10045803267533
HIRIP3	-0.374553457352213	4.40730090455987	-2.42146463196586	0.0244318678243674	0.0649555374520824	-4.10093341016047
ST8SIA4	-0.358696319303867	6.69796321217411	-2.52130839911788	0.0196924303072452	0.0553426146285015	-4.10278936702291
LINC01140	-0.601451433421434	5.04092602043111	-2.44707486094285	0.023124173280988	0.0622364235076578	-4.10327510330601
TMEM238	-0.977057334788949	3.24571387103514	-2.30208827846519	0.0314804361240424	0.0790117266395837	-4.10377262579235
KPNA4	0.530716909603423	6.08151862669582	2.51362531406738	0.0200241944881664	0.0561352509881962	-4.10464392314129
ZNF787	-0.763821030128072	5.73565703744389	-2.48994741407205	0.0210797639201552	0.0582017484304583	-4.10740321636979
MGAT3	-0.973432878799248	2.24212444805417	-2.21844483090358	0.0374846770202283	0.0895833848768396	-4.10792920121551
ANKS1A	-0.598899270454196	2.58615935352556	-2.24674759683206	0.0353449298323955	0.0858584405285487	-4.10824960015924
MPND	-0.51940626136489	3.97477253264698	-2.38134172937152	0.0266191663046533	0.0693335356663499	-4.10855916921612
PNKP	-0.444693296094399	5.06817065486499	-2.46295483581691	0.0223463129129293	0.0606957031187349	-4.1090761360661
MTHFD2L	0.448305120159878	3.99249373967129	2.40762473300495	0.0251667969486789	0.066274379512587	-4.10944239120282
TNIP2	-0.335813966587151	4.6201853748573	-2.44240342139458	0.0233577460114378	0.0627306266177266	-4.10948015219211
KCTD6	0.352645253196655	2.57195222214209	2.27147037929171	0.0335677878850719	0.0828434205063419	-4.11233276153319
ZC3HAV1	-0.290994847438096	5.99601886509991	-2.49579328525172	0.0208144297829732	0.0575778017702456	-4.11276572565237
PTK2B	-0.549225922637252	4.84883134633167	-2.42370270687331	0.0243149080685969	0.0647417672722458	-4.11295484501903
FZR1	-0.425748413523619	5.01430676198019	-2.45241423502993	0.0228598637867771	0.0617068918500133	-4.11310509057287
SFXN3	-0.466243253068459	6.21848187250325	-2.50733361519922	0.0202997588780771	0.0566253807966074	-4.11322404095835
MEX3B	-0.469828852584265	2.46367879622457	-2.25018570044564	0.0350927447692944	0.0854152389846523	-4.11428213311446
ACSL3	0.384948450735953	7.01107243452341	2.51953206997939	0.0197686743642326	0.0555258236895288	-4.11469133195108
DFFA	-0.334507059034462	4.7378192181925	-2.44860433976155	0.0230481721448643	0.0621135185200775	-4.11553921512879
SNRPE	0.454135697480135	6.26975556592799	2.51708682706674	0.0198740811464706	0.0557906938470494	-4.11679454666179
ZNF594	0.477254099731079	2.97425263450947	2.31420846410798	0.0306875935183738	0.0774668975073119	-4.11681936755503
MT-RNR2	0.627778772746492	12.8990557722782	2.45971849022203	0.0225028380537415	0.0610054004117486	-4.1169710850183
MSL2	-0.547301718937529	4.87507418208802	-2.42423856920197	0.0242869815852414	0.0647406077604959	-4.11746512635743
ANKRD13A	-0.59190812901646	4.4920342224745	-2.40549261190362	0.0252818221112787	0.0665112507860741	-4.11845585560931
TVP23C	0.448233176240704	1.14787198236975	2.31287290323556	0.0307740506620802	0.0775876755337314	-4.1187768664823
SLC25A12	-0.512026827016137	3.73928710392617	-2.33829226796139	0.0291663820435169	0.0745255952164838	-4.12012720703263
MFF	-0.24999934815631	6.25783476986383	-2.51012474162379	0.0201770785901768	0.0564626342023899	-4.12046626767792
ZBTB33	0.49693731706926	4.88029719540153	2.45848536529581	0.0225627458485509	0.0611183358156892	-4.12049576789114
ZC3H6	-0.608789754064776	4.43275236370876	-2.38280496889731	0.0265363130979023	0.0691596206730542	-4.12340424454889
UGCG	-0.692722948080801	4.79466836927557	-2.41200970123324	0.0249317565069596	0.0657970469202584	-4.12436765412042
YLPM1	0.549532386962274	5.34842651802269	2.46470328812365	0.0222621716215482	0.0604998751100066	-4.1254868576001
CATIP-AS1	-0.683008981877637	2.30971221531071	-2.20797885434224	0.0383053766044777	0.0911112970514175	-4.12624443284584
AURKA	0.850842748513874	2.96291775740395	2.31873776551384	0.0303960507483383	0.076962123905808	-4.1311718106088
AP2M1	-0.286559782474839	8.3205800365503	-2.50804788573199	0.0202682978985608	0.0566126185673729	-4.13127570388437
MED12	-0.381314798730959	4.70539945857454	-2.42032399681652	0.0244916769751257	0.0650628975592511	-4.13165014391101
PIM3	1.14551944348175	6.35723641105079	2.5102368015892	0.0201721676318898	0.0564626342023899	-4.13250711700503
