logFC	AveExpr	t	P.Value	adj.P.Val	B
LEO1	0.950195781117404	7.03191728288373	1.34034892193607	0.195097301787419	0.993369746851119	-4.57211408521145
TRIM44	0.506092775653468	5.6955362756291	1.38665670142658	0.180745652804348	0.993369746851119	-4.57224054586561
SMDT1	-0.540759890165318	6.57190794054526	-1.34951828247025	0.192186194724083	0.993369746851119	-4.57224818489689
SETX	0.494297412312464	5.94496878290627	1.35486588441206	0.190504353047811	0.993369746851119	-4.57227454223838
TXLNGY	0.997509953428605	0.5715056409962	1.90529390733544	0.0711589317810904	0.993369746851119	-4.5723008510244
TSPO	-0.902816163320844	7.47542305292384	-1.3412924894884	0.194796138909068	0.993369746851119	-4.57231394440423
PHIP	-0.455688714439341	5.72013046599768	-1.37857856143033	0.183186753250304	0.993369746851119	-4.57232292341845
CEP85L	-1.38666769153155	3.8914178367274	-1.58170620338446	0.12933622874547	0.993369746851119	-4.57240098898306
NIPAL3	0.96034217972789	3.78820720007312	1.68909497798715	0.106665911849231	0.993369746851119	-4.57240773410608
PIGT	0.342300200795772	6.71350736883	1.34138108544877	0.194767880172744	0.993369746851119	-4.57240867860591
SEC23A	0.376194530187333	5.82923299046688	1.35029488158688	0.191941224674057	0.993369746851119	-4.57242405837459
UTY	1.16034893474765	-0.0297613800886231	2.0114881608432	0.057884912996023	0.993369746851119	-4.57244116824624
GNA13	-0.803132117330081	6.77216954069252	-1.33440651158811	0.197002417407234	0.993369746851119	-4.57245446534456
FAM3C	1.28862885443504	5.17272441753724	1.36862280729936	0.186231316141831	0.993369746851119	-4.57245821085941
ALG6	1.06472183012156	3.70501668338619	1.66641635486261	0.111149821036406	0.993369746851119	-4.57247437387912
SNHG9	-1.50922242410265	2.6337131037152	-1.77806971264918	0.0905359397563338	0.993369746851119	-4.57254381031369
MAPK3	-0.830164215342749	4.39164732626728	-1.46709181940014	0.157835061188244	0.993369746851119	-4.57257924951699
CD226	2.63777258449712	4.08115310935459	1.55182840608291	0.136318015665966	0.993369746851119	-4.57260170534117
MT-ND4	0.753855737896032	7.58227851043696	1.3330135972365	0.197451094274825	0.993369746851119	-4.57264360652059
PRELID3B	0.448736688447726	6.17572575889272	1.33486644178025	0.196854444053461	0.993369746851119	-4.5726466881409
BCL2L13	-0.473632564109565	4.99391441849743	-1.38804418078708	0.18032900245638	0.993369746851119	-4.57264948619621
KIAA1328	-0.81365418028666	3.47514713763276	-1.64290413456337	0.115966506156244	0.993369746851119	-4.57273824557162
SHARPIN	-0.526016077056327	5.03802060002032	-1.39963707454686	0.176877675831472	0.993369746851119	-4.57280281464832
IPMK	-1.11953518220529	3.80812154226899	-1.58989888181687	0.127474788713132	0.993369746851119	-4.57286277628016
GGCT	0.808825755527959	4.88458250821421	1.40503787011154	0.175287978673029	0.993369746851119	-4.57291204460119
AGA	0.730523996341603	4.6951641023045	1.41695984070617	0.171819410535525	0.993369746851119	-4.57291575657386
STK17A	-0.441378292144404	4.83950057779446	-1.38963221647574	0.179853068856584	0.993369746851119	-4.57293106515857
UBE2J2	-0.443635081688109	6.023160981966	-1.33847629327844	0.195696085335069	0.993369746851119	-4.57295904265692
TIMMDC1	0.514710568579481	6.02405158795957	1.33841031532483	0.195717208558711	0.993369746851119	-4.57299245768267
FBXO31	-0.82862640239567	4.63849157192082	-1.44512959308636	0.163843184444274	0.993369746851119	-4.57299684361258
AASDH	0.94038334512355	3.30922851921232	1.78558432294478	0.089275545695153	0.993369746851119	-4.57300520901611
POLR2B	0.457709657753006	6.1807827256714	1.35241101575914	0.191274965995028	0.993369746851119	-4.57302953940401
SCFD1	0.426607843447981	6.14217876298601	1.33500669900822	0.196809336517661	0.993369746851119	-4.57303782023459
NDUFAF3	-0.632238504521669	6.84619456031931	-1.32897949805642	0.198755073001849	0.993369746851119	-4.57305626918432
TSPAN6	1.34817086262245	2.19732014008615	1.83533285300118	0.0813090498054063	0.993369746851119	-4.57305732679328
CAMKK2	-1.00544810342659	3.6417966025348	-1.68165608061169	0.108119407651631	0.993369746851119	-4.57306258043217
HSPE1	-0.662369186770972	7.64743571691877	-1.33366778114913	0.197240272529984	0.993369746851119	-4.57308326430563
ATG13	0.558402936636044	4.98231986350656	1.42207533635597	0.170348150131267	0.993369746851119	-4.57310378499254
DPY19L4	-0.540168983468013	4.84769557440561	-1.36642386904816	0.186909168230421	0.993369746851119	-4.57315492477293
ENO1	0.67450032365466	9.10268601739549	1.33881850410367	0.195586553402585	0.993369746851119	-4.57316254357317
ZNF672	-0.456925826097136	5.49044219802306	-1.36110956436507	0.188555468192231	0.993369746851119	-4.57318065107955
ATAD1	0.611408899689033	4.82458208800356	1.45808480557489	0.160277020186623	0.993369746851119	-4.5732117798627
CDK4	-0.501089755314527	7.54648438310436	-1.3259609435887	0.199735210665213	0.993369746851119	-4.5732208687036
WAPL	-0.578801007818556	5.2342674418333	-1.36920853689652	0.186051087206792	0.993369746851119	-4.5732477418594
ARHGEF1	-0.568949450981936	6.09644552266915	-1.33833646251009	0.195740855097312	0.993369746851119	-4.57326491764306
PARP14	0.732204496558752	4.7006362424805	1.39422159266102	0.178483278612157	0.993369746851119	-4.57330425815493
C2CD5	0.620453753439947	4.21839356475143	1.59401550958408	0.126547952894707	0.993369746851119	-4.57332753615417
POLD1	-0.982576252435342	3.606418832015	-1.63323931020002	0.117997019407659	0.993369746851119	-4.5733560146017
PTH2R	-1.93106719107485	2.37339143740616	-2.02918368334529	0.0559017434374108	0.993369746851119	-4.57335774175276
KIF1C	-0.881533413641886	4.15012000495651	-1.50711652608765	0.147348199054428	0.993369746851119	-4.57339556879835
MFSD10	-0.942812450522723	4.7807743249156	-1.44500614688856	0.163877472338756	0.993369746851119	-4.57342688229963
WDR36	0.570566324292745	5.65608505183285	1.35393289676431	0.190796938951485	0.993369746851119	-4.57343234792408
HECA	-1.06770617701771	5.41922281408781	-1.38778879793179	0.180405634453186	0.993369746851119	-4.57344131664232
PLK3	-0.832525760961089	7.30399900957845	-1.32178244646552	0.201098249525797	0.993369746851119	-4.57345990969024
S1PR1	1.31647971029274	3.55982934002727	1.5666533394257	0.132815539574616	0.993369746851119	-4.57347193568826
SNX9	-0.721234026917907	5.55481536793365	-1.34047157091068	0.195058134578795	0.993369746851119	-4.57349500599452
CACNA2D4	0.864583919318542	5.04445248709568	1.36405065412747	0.187642941682255	0.993369746851119	-4.5734971462899
NDUFB2	-0.584882042633999	7.63185011654843	-1.33527147461925	0.196724205345612	0.993369746851119	-4.5735110948772
ZCCHC10	-0.440152382147131	5.05287002744151	-1.38783288052927	0.18039240485726	0.993369746851119	-4.57355930104526
NFX1	0.420800431688524	5.66126855984166	1.36043017855223	0.188766759868149	0.993369746851119	-4.57358607771612
VPS4A	-0.272222726464036	6.71762032556913	-1.32013056746862	0.201639107165728	0.993369746851119	-4.57363251000482
IFIT1	1.85386431780785	2.99702309081046	1.98601218840262	0.0608504813349434	0.993369746851119	-4.57366388652913
CHCHD6	-0.906479954389074	4.12378465222431	-1.44238544851487	0.16460675987834	0.993369746851119	-4.57366815442821
RWDD1	0.370732410083116	6.76850554068871	1.31929656450572	0.201912609320715	0.993369746851119	-4.5736727408097
GORAB	-0.950519983092213	3.66294802406606	-1.56105066834315	0.134130296198347	0.993369746851119	-4.5736966539038
PAPOLG	0.764378801359316	4.16478881944937	1.60684544388552	0.12369550631326	0.993369746851119	-4.57371129660847
ZNHIT2	-0.67394863076782	3.60491960329914	-1.57054376133064	0.131908917971355	0.993369746851119	-4.57377308176487
C14orf28	-0.667123902674667	3.47578481754912	-1.62123781281069	0.120560131729098	0.993369746851119	-4.57380931155747
ASXL2	0.709538646224816	5.0767880221387	1.42830430201671	0.168570377136164	0.993369746851119	-4.57381403214398
SNRPD3	0.627656123686979	7.52316550911384	1.31795534182652	0.202353058732079	0.993369746851119	-4.57383045264505
DNAJC17	-0.479705393064029	4.94014538725378	-1.38764765699104	0.180447997372479	0.993369746851119	-4.57384022178482
UHRF1BP1L	0.758461048293073	6.3111948714325	1.32296373882325	0.200712169959484	0.993369746851119	-4.57384366518917
IFNGR2	-0.438970414088798	6.40494070639659	-1.33170818083375	0.197872316852362	0.993369746851119	-4.57386097057543
ZSCAN18	-1.59914173536751	4.25683672420607	-1.52607003195185	0.142585786905376	0.993369746851119	-4.57387658015534
IFT20	0.57678143202268	5.37254526566949	1.36109443985112	0.188560169932712	0.993369746851119	-4.57388411940837
ARL4C	-1.57518938449226	6.16646549234211	-1.35055038317985	0.191860683404222	0.993369746851119	-4.57388424301736
RPL27	-0.550695190656623	6.68767461695259	-1.31651006564473	0.202828521505164	0.993369746851119	-4.57390250521429
ELP5	0.568389265917217	4.90958970618719	1.40617347682005	0.174955181910165	0.993369746851119	-4.57392482387586
EMD	-0.522530641137902	7.58778199559647	-1.31668932476151	0.202769501838953	0.993369746851119	-4.57395965373589
RPSA	-0.755612151866683	8.27200750433097	-1.32367720270119	0.200479271927714	0.993369746851119	-4.57396524277673
CLTA	0.594101180196836	8.58928745790188	1.3230958695559	0.200669022130178	0.993369746851119	-4.57397203878141
CRAMP1	-0.774134801892992	4.07299123753505	-1.49264371629875	0.151072201087913	0.993369746851119	-4.5739735739094
GSR	0.592385643703979	7.18649538273883	1.31506694936093	0.203304146836721	0.993369746851119	-4.57397490137793
NDUFB8	-0.376208844113437	7.15589998167117	-1.32268463072589	0.200803337790837	0.993369746851119	-4.57399888079251
DTX3L	0.801167001472633	5.04183119854454	1.43592298461334	0.166416371502385	0.993369746851119	-4.5740020898363
TRIQK	0.80669801585182	4.22056827266146	1.61630862305601	0.121626340035608	0.993369746851119	-4.5740123251671
GLIPR1	1.86312894855816	1.27159626709887	2.1976227011035	0.0398685558721775	0.993369746851119	-4.57406038987926
CCDC159	0.54422055703494	4.78966446009543	1.43525658446521	0.166603888006798	0.993369746851119	-4.57407954687494
TRIM25	0.504829398160032	6.24936607917904	1.33783413389488	0.195901752794658	0.993369746851119	-4.57409130979765
CC2D1B	-0.491353771040253	5.32174046195297	-1.34836732300457	0.192549707595616	0.993369746851119	-4.57411391439019
PAK4	-1.01413633996478	4.01564762876254	-1.54808484238385	0.137214486324002	0.993369746851119	-4.57411616474332
PDXK	-0.611929530218127	6.38150667639465	-1.31435878556359	0.203537864321282	0.993369746851119	-4.57415521939489
RPL11	-0.424333030883759	9.93376618781607	-1.34069532192045	0.19498669703002	0.993369746851119	-4.57416015931728
HPGDS	0.645684535653411	11.2487937443068	1.35078112650622	0.191787969615744	0.993369746851119	-4.57417309194109
UAP1L1	-0.92252257361502	5.67987613888764	-1.3799196550143	0.182779683202224	0.993369746851119	-4.574216532602
SLC35A3	-0.388741643031605	5.22906480809157	-1.35525198355166	0.190383375975619	0.993369746851119	-4.57424835530107
MCM3	-0.498079050582429	5.02788830489611	-1.38774958246054	0.180417404031084	0.993369746851119	-4.57426434284634
DOK1	-0.545487792599884	5.63372866019881	-1.3500204295085	0.192027769465172	0.993369746851119	-4.57427121185328
PKM	0.958728147428093	9.88201376560145	1.33209423769415	0.197747673148616	0.993369746851119	-4.57431015419698
PMP22	0.481529414191015	6.96759466150941	1.3229373173615	0.200720798869378	0.993369746851119	-4.57438844844292
TMEM117	1.0134294806736	3.48805407662891	1.62907070934765	0.118882031963201	0.993369746851119	-4.57443097992048
FAM99B	1.33614939849131	0.555059080332297	1.89451057234174	0.072646830792472	0.993369746851119	-4.57447232907142
ACTB	0.49519361113348	12.116074308401	1.35904128308327	0.189199296344409	0.993369746851119	-4.57448354225655
PAXIP1-AS2	1.97694863008304	2.73361247348606	1.95960671426021	0.0640663901570817	0.993369746851119	-4.57450219657583
XAB2	-0.551504429030774	4.79204737131773	-1.42295130758098	0.170097234539972	0.993369746851119	-4.57453065886427
EEF1G	0.357172361158131	6.50139937613266	1.32087576747538	0.201394972911857	0.993369746851119	-4.57453634096566
MTHFS	-0.4274459622735	4.9620795187197	-1.36462520619485	0.187465086580024	0.993369746851119	-4.57453692650836
KAT8	-0.641690552732269	5.8370688821931	-1.35383444229266	0.190827835124933	0.993369746851119	-4.57454452680978
SLC39A11	0.74180932538248	5.95986116233736	1.32140320866986	0.201222318631244	0.993369746851119	-4.5745790397878
MAPRE3	0.536763408099854	5.82287614463462	1.37776731699425	0.183433345684444	0.993369746851119	-4.57459413647634
MTIF3	0.741046658129991	5.34228944687449	1.42681845238036	0.168993078968401	0.993369746851119	-4.57460633122841
ZNF607	-1.34316371195304	1.91350528659667	-1.99147710217458	0.0602031524192185	0.993369746851119	-4.57463389951937
NPRL3	0.908676138516829	3.41670480195695	1.73639092558974	0.0978093745093203	0.993369746851119	-4.57464856574958
STAMBPL1	0.944435425509212	3.82768865453948	1.46348520285439	0.158809215217349	0.993369746851119	-4.57465112604709
PTPN12	-1.00083069157677	4.28351526912758	-1.41407380129574	0.172653964032519	0.993369746851119	-4.57465961465361
IL3	2.9635886863167	3.66921763834542	1.66124413913819	0.112194577354013	0.993369746851119	-4.57466066829755
RAB28	-0.436183150048198	4.37634804574173	-1.39602162252988	0.17794830908378	0.993369746851119	-4.57469134542937
NRBP2	-1.50025463592735	2.853229350075	-1.78885773626739	0.0887312797595163	0.993369746851119	-4.57469551175734
CSRNP2	-0.891604689545455	4.85991371739995	-1.37566484244839	0.184073662297234	0.993369746851119	-4.57469929665149
MXRA7	-1.82986122494553	1.86969601507229	-1.8450634041497	0.0798254734071193	0.993369746851119	-4.57469935985724
RRP1	-0.509350848927507	4.43397225615291	-1.38825157815205	0.180266788470803	0.993369746851119	-4.57470406122433
CATSPER1	0.63842528872041	5.68545050517441	1.33124585216347	0.198021667306626	0.993369746851119	-4.57471544972627
PCID2	-0.389877196589553	4.94299931395944	-1.36176672988157	0.188351265717175	0.993369746851119	-4.57472991111919
UCHL5	0.455547175325639	6.09199304584855	1.31262581355134	0.204110689952222	0.993369746851119	-4.57476028407948
SKI	-2.04143793186684	5.06749674640598	-1.4412814677833	0.164914761577282	0.993369746851119	-4.57476399834524
FBP1	1.08631766915301	4.64372450089533	1.41090216601091	0.173574860943765	0.993369746851119	-4.57477137058151
SLC41A1	-0.852858044787861	4.66687359841831	-1.40915841630064	0.174082845438992	0.993369746851119	-4.57478245778089
NUP43	0.79312690643465	4.78158461150566	1.41247445688318	0.173117847624379	0.993369746851119	-4.57478278106772
EBPL	0.539795073964481	5.17899999900354	1.36756922596792	0.186555852391186	0.993369746851119	-4.574831391166
VPS37B	-1.16754237165079	7.82105238246135	-1.3084183648316	0.205506693008935	0.993369746851119	-4.57486019533288
FOCAD	0.648909872925319	3.56735435005713	1.55089521310588	0.136541031024745	0.993369746851119	-4.57486463771023
PPP1R15A	-1.55539467781193	7.91975526891826	-1.30735999141746	0.205859026731053	0.993369746851119	-4.57486711691416
BISPR	1.33864742532836	2.75598718787994	1.86002561976179	0.0775904176235371	0.993369746851119	-4.57488510705558
ACSL3	0.532191189714731	7.01107243452341	1.30547927844876	0.206486282930437	0.993369746851119	-4.57488639735208
LSM2	-0.411014724027487	6.70272246036142	-1.3047795984726	0.206720021203173	0.993369746851119	-4.5749053337568
ASB8	0.470262269794849	4.83963851234867	1.44826340683846	0.162974695902237	0.993369746851119	-4.57490967128847
PDE4A	-0.910962671340212	4.97046220314252	-1.37279142952587	0.184951649148164	0.993369746851119	-4.57492405415372
BMS1P4	0.755672052876138	3.33657896370669	1.55895069731865	0.134625870042803	0.993369746851119	-4.57492542741458
MGME1	0.880302853498498	4.91937747119096	1.44132750933707	0.164901907034737	0.993369746851119	-4.57493531430151
TFDP2	0.514147971282005	5.25677064253207	1.39030426839369	0.179651957852895	0.993369746851119	-4.57493916765799
FGFRL1	-2.19437787218292	1.95435364160482	-1.86826302963585	0.0763834625513916	0.993369746851119	-4.57496524537097
MBD2	-0.534187725164641	6.24212773002364	-1.3102032546584	0.204913569413804	0.993369746851119	-4.57496560094338
MMGT1	0.919468696993513	5.42202881029352	1.39364940830756	0.178653601418461	0.993369746851119	-4.57499845467439
CASP4	1.5936958775607	3.73170431967796	1.60836506212353	0.123361255814132	0.993369746851119	-4.57499921955819
DECR2	-1.05036122126164	2.76685152054064	-1.71871277089118	0.101043021933599	0.993369746851119	-4.57500422792685
BMPR2	-0.586734396671823	5.4494444733327	-1.32493088990392	0.200070541433748	0.993369746851119	-4.57500859604503
PHF11	0.469996103001997	5.44164395829945	1.3622646237539	0.18819667095804	0.993369746851119	-4.57505293337027
XPO7	-0.493622940848702	5.06472082731193	-1.38226846767582	0.182068472725161	0.993369746851119	-4.57509338834965
LRFN3	2.69785177350357	3.67695189705825	1.52801730319067	0.142103778676898	0.993369746851119	-4.57509932732888
MYLIP	-1.2581119238067	6.07416598935419	-1.3345032790829	0.196971277122805	0.993369746851119	-4.57515587650434
TAX1BP1	0.582387163648952	7.2193278028503	1.29961901747222	0.208450375529253	0.993369746851119	-4.57516143392455
FAUP1	-1.41935796034442	0.826275955548004	-2.1556541895967	0.0434156373412406	0.993369746851119	-4.57516966189047
ATP6V1A	0.393383061883619	6.47844979674953	1.30314586797806	0.207266597184987	0.993369746851119	-4.57521716778982
FBXL19	-1.77713089603225	2.03004751762932	-1.99148360133242	0.0602023862510525	0.993369746851119	-4.57521777263519
R3HDM1	0.915997546619834	4.56603838488648	1.41941208399458	0.171112852360119	0.993369746851119	-4.57523943998906
LAT	0.425738183368005	8.84062750968354	1.30689309026459	0.206014608671214	0.993369746851119	-4.57524043059319
RICTOR	0.457733113273506	5.37382683674557	1.35614133643322	0.190104945153827	0.993369746851119	-4.57524528307272
ZBTB7B	-0.89303731531517	3.35321797262772	-1.57608452768372	0.13062661174716	0.993369746851119	-4.57529016610778
PPCDC	1.80121978296478	3.02494638158603	1.83639980559135	0.0811452092519139	0.993369746851119	-4.57530707415692
CCT6P1	-0.824159723621709	2.82968243785187	-1.68104480399219	0.108239592164498	0.993369746851119	-4.57533154534872
CMTM3	-0.520011763680351	6.55106082672658	-1.30174538822157	0.2077360349996	0.993369746851119	-4.57533208724458
CENPB	-1.03812021106377	5.80875530657564	-1.33444344836241	0.19699053050308	0.993369746851119	-4.57534327215928
DOT1L	-0.688878160052735	6.03795946351951	-1.30782234892346	0.205705049350753	0.993369746851119	-4.57536037800281
OFD1	1.2124039675425	4.22667801956803	1.55344027079913	0.135933523104564	0.993369746851119	-4.57536220512137
PKIB	1.32806326178469	4.79770789120366	1.40834419403301	0.174320451278433	0.993369746851119	-4.57537305653916
ECHS1	0.598882090156263	5.94053544579021	1.30295638203062	0.207330063985259	0.993369746851119	-4.5753864938131
SCAF1	-0.630996433474549	4.61848378258466	-1.38458763490972	0.181368407148401	0.993369746851119	-4.57539190870498
TMEM168	0.583701268666521	4.38697266991929	1.42625384583797	0.169153925152719	0.993369746851119	-4.57539577776149
NAPRT	-1.35765175809725	4.18223554407233	-1.52124785844797	0.143785233134594	0.993369746851119	-4.57541924765642
SLC25A42	0.917794767967139	3.14619433006718	1.76285281719509	0.0931354190135097	0.993369746851119	-4.57543016627341
EXOC6	0.627660364309474	4.76807135501195	1.42144117457184	0.170529987294956	0.993369746851119	-4.57544310521183
CSTF2T	0.441551345729008	5.19540261922926	1.36706936570339	0.186709982262146	0.993369746851119	-4.57545361473774
FRMD8	-0.645609727754358	4.72893314600291	-1.38439275867217	0.181427149808834	0.993369746851119	-4.57547427967358
PPIE	-0.549464062300809	4.57960768794629	-1.4303498985109	0.167989832798865	0.993369746851119	-4.57547651875489
LRRC75B	-0.779304788794143	3.48919015982	-1.58029724449927	0.129658633062112	0.993369746851119	-4.57548088417435
TNFSF14	2.02658348017329	1.67216542641772	1.91912060193523	0.0692904594320752	0.993369746851119	-4.57548586646293
ECM1	0.754307879469973	6.22315902623311	1.3113087530573	0.20454688144758	0.993369746851119	-4.57551333700742
RPS7P3	-0.979884305870386	4.17639991144269	-1.4734639618298	0.156125839750982	0.993369746851119	-4.57554387889785
KLHL36	-0.811157432145575	4.58349767030787	-1.43559986887568	0.16650727082064	0.993369746851119	-4.57557710948798
SPATA20	-1.55086490101015	4.72675278195972	-1.41100184698602	0.173545858190782	0.993369746851119	-4.57558827252323
KLC4	1.46581292961557	2.18514220585508	1.96526421493115	0.0633649226194153	0.993369746851119	-4.57563974683428
ABR	-0.730586450077903	4.73425622165768	-1.42850847342666	0.168512360209346	0.993369746851119	-4.57569536173074
KIF3A	0.776829708586369	4.20967809241247	1.52367722570278	0.143179926451233	0.993369746851119	-4.57573376502988
RPS11	-0.511964807889175	9.49913538567429	-1.31011464165671	0.204942984125123	0.993369746851119	-4.57573706161354
NAA15	0.617226080446382	5.2034917255231	1.33750704771295	0.196006575741143	0.993369746851119	-4.57575049367463
NFATC1	-1.90667797646748	5.81863487288113	-1.34492103321965	0.193641416967521	0.993369746851119	-4.57580931317756
BCKDK	-0.509685354869339	5.66140636463658	-1.31477182171449	0.203401523162786	0.993369746851119	-4.57584222450154
RFC5	0.964534487943616	3.73169371231537	1.63555570262232	0.117507646411765	0.993369746851119	-4.57584694438279
LPCAT1	-0.740211610840744	4.86036508196324	-1.39751617693317	0.177505103352358	0.993369746851119	-4.57586354837624
APEX2	0.801220924320744	4.58248715679014	1.44702486592482	0.16331749123298	0.993369746851119	-4.57588476962748
CCT6A	0.476178289388019	7.26535807926416	1.29029418392964	0.211605628782947	0.993369746851119	-4.57589227195191
LRCH1	-0.496160843614975	5.33957927408686	-1.34987280559877	0.192074333456757	0.993369746851119	-4.57590489246192
NOL9	-0.400465809068239	4.85028707424241	-1.3715681499493	0.18532643908339	0.993369746851119	-4.57591445857503
C2	0.747958844125671	3.32846370942309	1.518779274326	0.144402471995825	0.993369746851119	-4.57592296225181
ZFP1	1.31215770852592	3.51118319219811	1.61565621482062	0.121768051851797	0.993369746851119	-4.57593170664234
ATP6V0C	0.608625356986981	8.52274046627327	1.29520379185981	0.20993975863257	0.993369746851119	-4.57593857415964
FMO4	2.10153150099624	1.59686765849859	2.07374085657717	0.0511751947053351	0.993369746851119	-4.57598229923013
DTNBP1	-0.598334911084078	5.18367560176635	-1.35406894321179	0.190754252492405	0.993369746851119	-4.57598661850784
DNAJC19	-0.391720598216954	7.46229309567287	-1.28974443051241	0.211792802936599	0.993369746851119	-4.57600596494539
SH3BGRL	0.423359781431174	8.27874826982004	1.29265896446753	0.210801960230121	0.993369746851119	-4.57600906087809
PGBD5	-1.57524881287142	3.45299995089771	-1.66273515120721	0.111892550624467	0.993369746851119	-4.5760310592016
MRPS18C	-0.541242336469111	6.62109318272587	-1.28674251569586	0.212817134102307	0.993369746851119	-4.57613663553613
ATP6AP2	0.544216660596673	7.18006984102955	1.28607867120846	0.213044173910659	0.993369746851119	-4.5761841127719
SNHG15	-0.676927247154041	5.11616295648239	-1.31601182548853	0.202992633902647	0.993369746851119	-4.57623168369177
TRAPPC2	0.606875793351054	4.1024124880283	1.44293076724067	0.164454792401388	0.993369746851119	-4.57623191722133
ASB6	-0.486245319037755	4.01931008141873	-1.41060425497471	0.173661563096695	0.993369746851119	-4.57624295853795
C15orf40	-0.423026417888598	4.43004147784411	-1.3701605877296	0.185758437247183	0.993369746851119	-4.57625513955691
ERCC8	1.04378472168513	3.52784458055021	1.5565251978042	0.135200159570795	0.993369746851119	-4.57626944393266
TTLL4	-0.778445604950326	3.18324942451044	-1.60492118431032	0.124119851216856	0.993369746851119	-4.57628812323395
ATXN2	-0.608664202034211	4.82192453654572	-1.3909947638788	0.179445514964619	0.993369746851119	-4.57629211969207
ISCA2	-0.434411570013663	5.56394468428194	-1.31772520486718	0.202428709978502	0.993369746851119	-4.57629367721849
EPS15	0.527774480112877	5.68560770554885	1.33601997040399	0.196483704449584	0.993369746851119	-4.57629765682755
TCEAL8	0.53099882013978	6.48276014642757	1.29126624422956	0.211274986970536	0.993369746851119	-4.57632721215658
CPNE1	0.649425813479527	3.94672972556427	1.38168822278495	0.182243962717809	0.993369746851119	-4.5763546997683
CHD1L	0.733514947900025	5.12320506852823	1.31667215177376	0.202775155328234	0.993369746851119	-4.5763765375965
MYPOP	1.27596625921574	2.9190878326673	1.80702478655261	0.0857626688773413	0.993369746851119	-4.57639496665252
CUEDC1	1.27110022994464	3.08684113411407	1.6008384438793	0.125024239330507	0.993369746851119	-4.57639618472314
PGRMC1	0.474174927845817	5.29219585189029	1.35323480208435	0.191016094847379	0.993369746851119	-4.57640110896831
FOXP4	-1.04461754571395	3.75715216495864	-1.54438444892377	0.138105420653073	0.993369746851119	-4.5764021104376
HNRNPA2B1	0.663998788144086	9.39422890262229	1.29631534249633	0.209564021976799	0.993369746851119	-4.57642599378382
UVRAG	-0.706344569119021	4.8006320623494	-1.39671568116223	0.177742377927926	0.993369746851119	-4.57642625478172
CNTLN	-0.74287935383351	4.36376288479547	-1.43849992361111	0.165692859723417	0.993369746851119	-4.57644848293852
FAM102B	-1.39286146811316	4.41153344917964	-1.45765284919317	0.160394899109914	0.993369746851119	-4.57645186926771
CREB1	-0.630732095921046	6.61000266896854	-1.28693073625937	0.212752795467281	0.993369746851119	-4.57645921323171
TGDS	0.674782258694409	4.99460964655461	1.33522535670186	0.196739031181643	0.993369746851119	-4.57646576137391
RFX1	-1.23790676742435	3.53808141540831	-1.53709599035008	0.139874270241866	0.993369746851119	-4.57646612386658
SEMA3D	-1.71807165176763	3.64631432860199	-1.57735925336997	0.13033307676184	0.993369746851119	-4.57649741533649
WDR4	-0.66155510611296	4.03960132739655	-1.3942138408299	0.178485585240242	0.993369746851119	-4.57652118137208
ADAR	0.37453322636507	6.65797975818038	1.28529892777202	0.213311092242123	0.993369746851119	-4.5765365674603
AGPAT5	0.486755527408027	6.80280022107613	1.28379701420094	0.213825952383453	0.993369746851119	-4.57654758023277
PSMG3-AS1	-0.893543679174724	2.82787718328113	-1.67755837440841	0.108927243254518	0.993369746851119	-4.5765573782666
MIR4458HG	-0.887699894742076	3.96208078412425	-1.39445456834751	0.178413965705108	0.993369746851119	-4.57656598851085
CENPV	0.900321839394071	4.87586026512558	1.31225474381289	0.20423350917834	0.993369746851119	-4.57662215061602
ANKRA2	-0.593001615401652	4.639686728984	-1.40127222272023	0.176395162725038	0.993369746851119	-4.57665339818338
THUMPD3-AS1	-1.00987839213307	4.78135326186456	-1.3353492104146	0.19669921709079	0.993369746851119	-4.57666874555256
SERPINB8	0.896354689003927	2.86959428405418	1.70718830413014	0.103200029672031	0.993369746851119	-4.57668626850103
SF3B3	0.419030430779898	6.58097415121841	1.28499869955434	0.213413934256925	0.993369746851119	-4.57670805311734
EVI2B	1.93954200728104	5.84335046998058	1.52423276398079	0.143041803123123	0.993369746851119	-4.57674144601294
WDR7	0.655385213054863	5.33708644826205	1.33441535669874	0.196999570843487	0.993369746851119	-4.57675303053589
ZNF410	-0.585159717891933	5.5891910925359	-1.2964698583348	0.209511832600293	0.993369746851119	-4.5767574451399
UBALD2	0.451307776933648	7.08701195424385	1.29132312174609	0.211255652799179	0.993369746851119	-4.5767615037608
ADRA2A	-2.62718468764251	3.12311139169242	-1.59299662522978	0.126776821952399	0.993369746851119	-4.576813820425
WDR91	-0.774557542855672	3.99899135711892	-1.50280159329176	0.148450497733409	0.993369746851119	-4.57686132523819
DDX17	0.439318989205336	8.30034189630059	1.28116725797573	0.214729762346088	0.993369746851119	-4.57687323990265
CNIH1	0.579878300442926	8.06914050895428	1.28070362904655	0.214889411842155	0.993369746851119	-4.57687889921669
PLIN2	-1.02536517157596	6.76049811029504	-1.28298162488304	0.214105873804638	0.993369746851119	-4.57688632937355
ENO3	-1.05825665510239	3.06088945182638	-1.56135412797176	0.134058808168952	0.993369746851119	-4.57690081354178
PBX1	0.635210207101316	6.5132918892124	1.28288211448196	0.214140054974631	0.993369746851119	-4.57694711041928
RNF165	2.83659573826921	2.86268873436998	1.56417586722543	0.133395588753915	0.993369746851119	-4.57698593470115
